2.044318637724557575e-01,2.320226743518395141e-01,3.585065643602182828e+00,3.239331482174526045e+00,2.747425979193404810e+00,4.713395343604374688e+01,3.892803621112387447e+01,3.116022030601483550e+01,2.438025067514630351e+01,5.505315641694151054e+02,4.330153697957630925e+02,3.346335595264697531e+02,2.550057340408224036e+02,1.921194743904636653e+02,6.023930393647149685e+03,4.592346051952888956e+03,3.464941238219458228e+03,2.591226572194106666e+03,1.923008292691760062e+03,1.417579023211693311e+03,6.321336499261834979e+04,4.713051596534825512e+04,3.493588566872103547e+04,2.575570442540050499e+04,1.889185192770694994e+04,1.379247786837809872e+04,1.002622602219788678e+04,6.440221228018106194e+05,4.719700135433059186e+05,3.449896004525779863e+05,2.514397230362973351e+05,1.826975979399767821e+05,1.323393696559603559e+05,9.557019947309597046e+04,6.881361880379886134e+04,-7.622633384050786498e-02,-9.826938976954686933e-02,-9.073577906775046054e-02,-6.672248584499444746e-02,-3.222479414165978218e-02,1.129109917910615934e-02,6.548813315485288444e-02,2.600190321600586926e-02
1.392542134957349409e-01,1.491064332659608749e-01,1.874928428394353030e+00,1.621874425831993927e+00,1.335985536746762792e+00,1.901098386350100000e+01,1.510422502046903404e+01,1.173757160118669418e+01,8.977776666868999556e+00,1.721054170358332840e+02,1.303903069955727290e+02,9.771023608992308596e+01,7.261911560578016633e+01,5.362702683965460437e+01,1.467612476057078311e+03,1.077369575626726146e+03,7.868140003556940201e+02,5.723674399652124976e+02,4.150993935611574557e+02,3.003103654021631428e+02,1.207470992165459211e+04,8.659815951437805779e+03,6.199719468390345355e+03,4.433206765649400040e+03,3.167472186476204115e+03,2.261841347922300429e+03,1.614464734605270905e+03,9.709359991544895456e+04,6.835527916960675793e+04,4.814272586649582809e+04,3.392946592844487895e+04,2.393139456902139136e+04,1.689355915763501616e+04,1.193509692642710434e+04,8.438257084178763762e+03,-7.120004388726970668e-02,-1.324912065241717063e-01,-2.353282675642706379e-01,-4.451821336436210252e-01,-8.687631345250941273e-01,-1.695848512660518725e+00,-3.270398615249175300e+00,1.993409420178589991e-02
4.083325995014359111e-01,4.411451824488567541e-01,8.566350597860163063e+00,7.298221709554574055e+00,5.825095103030790256e+00,1.378992185535424255e+02,1.066263073520572107e+02,7.976912937920270963e+01,5.836126849952367479e+01,2.013719657805381757e+03,1.474934141036539131e+03,1.059243638692827744e+03,7.500084243265656596e+02,5.255546026519492671e+02,2.805204018893317334e+04,1.984063083030818234e+04,1.385096010771292822e+04,9.575236490093184329e+03,6.570457990190386226e+03,4.483317422683112454e+03,3.806024981735667097e+05,2.626978410871157539e+05,1.796349603153272474e+05,1.219502800449525821e+05,8.232468545973184519e+04,5.533309556638033973e+04,3.706771072895116959e+04,5.079448052357937209e+06,3.443677003610635176e+06,2.318263027824903838e+06,1.551879947118347976e+06,1.034198888300786261e+06,6.867617127639120445e+05,4.547823626511356561e+05,3.005290912953360821e+05,-1.871328788551070987e-01,-4.291386066038463953e-01,-8.317283353850202232e-01,-1.565667994964528464e+00,-2.959928935619652535e+00,-5.692090375195638430e+00,-1.119231427855661742e+01,4.619832423914830427e-02
7.324941367629712874e-02,7.697336920804430382e-02,1.586931683383880021e+00,1.300384344539640580e+00,1.012775784074723795e+00,2.660577631517667641e+01,1.963075796179623822e+01,1.418494367684077950e+01,1.011554110131493012e+01,4.065023682535877469e+02,2.826832736119009724e+02,1.946486109252528536e+02,1.332116883152774562e+02,9.085399019446967372e+01,5.931657074654790449e+03,3.972554517981283880e+03,2.646572149613611145e+03,1.757790850292822597e+03,1.165921722508437597e+03,7.733743204874093635e+02,8.418046365046095161e+04,5.496953417986262502e+04,3.578116028775028826e+04,2.325014920294138210e+04,1.509935359166050694e+04,9.810709814365685816e+03,6.383202571800214173e+03,1.171551014158764621e+06,7.517207375506190583e+05,4.812885450779275270e+05,3.077742354946478154e+05,1.967496909639891237e+05,1.258321925722801971e+05,8.057049414418848755e+04,5.168334676007796224e+04,-3.542748641842975027e-02,-1.032332594633650347e-01,-2.747310573849445214e-01,-7.047536442266794099e-01,-1.741177321825428281e+00,-4.162936171598178525e+00,-9.696998280640521273e+00,8.082297246464392737e-03
3.438527895891933528e-01,3.635618321523272911e-01,6.459576272191172031e+00,5.417329482892216497e+00,4.334233521387633736e+00,9.164688276731796179e+01,6.986985707333282392e+01,5.233865904145759629e+01,3.885720306410942015e+01,1.163875535843587613e+03,8.401312229147358721e+02,6.029633969256651653e+02,4.322473132141899441e+02,3.104108040751752355e+02,1.395288340826508283e+04,9.707515677109113312e+03,6.752971410531313268e+03,4.711215779367197683e+03,3.302947436062986071e+03,2.329880406240254615e+03,1.616679201751307701e+05,1.094495184882714238e+05,7.429897973135806387e+04,5.069189306292303809e+04,3.481793511427516933e+04,2.410118271525897944e+04,1.682174112320005588e+04,1.833082172403019387e+06,1.214651890646100976e+06,8.081986915324050933e+05,5.410573950654679211e+05,3.649979039065935649e+05,2.483814856390810455e+05,1.706032371369957982e+05,1.182931686703729501e+05,-1.949866240333663070e-01,-6.608844108512987869e-01,-1.971424566311476889e+00,-5.461025370248273170e+00,-1.437833018197769164e+01,-3.660633982084355864e+01,-9.115013769676423294e+01,4.062361565119725765e-02
1.282743019179422572e-01,1.352488492649970009e-01,2.466040351705426126e+00,2.043119515797104491e+00,1.629789874694132834e+00,3.587710371249524144e+01,2.685259989778404233e+01,1.993095472873679341e+01,1.475128265845294884e+01,4.679246548158803307e+02,3.300275743133714172e+02,2.334503698501935389e+02,1.660147428126564648e+02,1.188380395439510693e+02,5.766956123104408107e+03,3.905896800851712669e+03,2.665973870058615375e+03,1.836651579904117170e+03,1.278150786657943399e+03,8.986273293237477446e+02,6.872911146266965079e+04,4.516882016229342116e+04,2.997387519092136426e+04,2.011259882430794096e+04,1.365776047357603602e+04,9.388262089269735952e+03,6.530625967995535575e+03,8.015742203701667022e+05,5.145573182720668265e+05,3.336934988537811441e+05,2.189412148128914996e+05,1.454868798574905668e+05,9.796344093029016221e+04,6.684083556393510662e+04,4.618841392154429923e+04,-7.183895894728413445e-02,-2.555545473365148368e-01,-8.194240355468990211e-01,-2.444973996979479036e+00,-6.920227032304905102e+00,-1.888847617771639165e+01,-5.026604793488271383e+01,1.499623760388201811e-02
2.935554912797950222e-01,3.130563175618998328e-01,5.112627343532559543e+00,4.356485895029681643e+00,3.570008464870309428e+00,6.691557046531146113e+01,5.209283536867407349e+01,4.012280063598694824e+01,3.078421487539199219e+01,7.800973274160741084e+02,5.772985351719516984e+02,4.275972779810807651e+02,3.179934868186679182e+02,2.377731805368395328e+02,8.543852450516731551e+03,6.114379492969781495e+03,4.404726610338861065e+03,3.199794901149560246e+03,2.345352288483960365e+03,1.733982881869364064e+03,9.002444355851085857e+04,6.286388433353601431e+04,4.432837571402820322e+04,3.160345742325039464e+04,2.278580440718576210e+04,1.660508526212722063e+04,1.221808874221154838e+04,9.242274797210120596e+05,6.330802744652171386e+05,4.387136656453490141e+05,3.078895716843759874e+05,2.188611150909581920e+05,1.574893047311466653e+05,1.145925258047494717e+05,8.418900793698437337e+04,-1.747259719840509318e-01,-6.509370546334236618e-01,-2.151454418771317378e+00,-6.523498793405501317e+00,-1.864734345464148291e+01,-5.123520733984150866e+01,-1.369381436029867700e+02,3.610645859000743974e-02
1.743244871235302695e-01,1.855087239486244155e-01,3.078857824095496909e+00,2.598681343166577395e+00,2.121847797882335573e+00,4.090268825211485648e+01,3.139632327485855967e+01,2.399782836295840838e+01,1.834157310378179773e+01,4.844309297989088918e+02,3.522266320348720683e+02,2.579929723060877222e+02,1.905656892977883388e+02,1.419429508652143568e+02,5.394447263199592271e+03,3.781746593749468502e+03,2.685574074809309423e+03,1.932208191849691957e+03,1.407481824013998221e+03,1.036669433785784349e+03,5.783404669198277406e+04,3.945902268882205681e+04,2.734970408192323521e+04,1.925842283384033726e+04,1.376596720813236971e+04,9.974438464995995673e+03,7.312587095221343588e+03,6.045272727512425045e+05,4.036702320141376695e+05,2.742372711515701376e+05,1.895848780522748420e+05,1.332840595373199321e+05,9.516161780440753500e+04,6.887383894736458024e+04,5.042543853158180718e+04,-1.030910378071541594e-01,-3.764297753924760737e-01,-1.220708374322573952e+00,-3.634414436731711717e+00,-1.020294840909387446e+01,-2.753205052047008650e+01,-7.226862960457529539e+01,2.134859170625040548e-02
3.750892835990783380e-01,5.296302718052670055e-01,7.501938130882299660e+00,8.463302813363794641e+00,9.028780552507715385e+00,1.131816465423348035e+02,1.174246931896323076e+02,1.188883903317192789e+02,1.182908821971212205e+02,1.525282476603201076e+03,1.516706126673125937e+03,1.489913383150266100e+03,1.448957637595434107e+03,1.396868386798708798e+03,1.935010639051358521e+04,1.876545112381905346e+04,1.807881980013529392e+04,1.730792032142842072e+04,1.647013138634527786e+04,1.558359545987408455e+04,2.364727306081340648e+05,2.256233264417961182e+05,2.144516010333209415e+05,2.029684492056492600e+05,1.912500751560724457e+05,1.794146657244444359e+05,1.675975166428061493e+05,2.817635195352932438e+06,2.657967475173396990e+06,2.501406759892839473e+06,2.346846907810609322e+06,2.194293562061551958e+06,2.044396883227183251e+06,1.898092369385021506e+06,1.756362209726422792e+06,-8.882308655544793319e-02,-3.106788847345448024e-01,-1.026213567591154563e+00,-3.032410875135888695e+00,-8.402131163654269486e+00,-2.234992155274077064e+01,-5.780165566994411108e+01,4.684261633370006422e-02
3.353224054769017859e-01,4.797171459746289446e-01,6.711733114539421230e+00,7.597932738354691296e+00,8.173213550876925027e+00,1.011971276099455963e+02,1.049294260468162037e+02,1.068087496147458921e+02,1.070024621547523651e+02,1.361571509244216713e+03,1.350631331336793437e+03,1.331468662338431386e+03,1.302123961118203624e+03,1.262765346390472587e+03,1.723371339696442374e+04,1.665986076782592136e+04,1.608948748334355150e+04,1.547577486816532655e+04,1.480500120451085058e+04,1.408097424449521532e+04,2.100398195379348472e+05,1.997358209610414342e+05,1.901928963607888727e+05,1.807425031791805814e+05,1.711306706142139446e+05,1.613226679626067926e+05,1.513894951561670168e+05,2.495383121846748050e+06,2.346605639447516296e+06,2.211749843795711175e+06,2.082687463057035115e+06,1.955997799497151747e+06,1.830746308291998226e+06,1.707213439551273594e+06,1.586185402671343647e+06,-7.119287013211808568e-02,-2.338507119128471201e-01,-7.655459367327274167e-01,-2.246015842650793015e+00,-6.179197439732680763e+00,-1.632089812792440853e+01,-4.191226008369632439e+01,4.243318403645619102e-02
