3.251563726061997839e-01,3.971428885160981359e-01,8.093984961662968658e+00,7.739894568657566865e+00,6.855276053239292011e+00,1.511360466185655866e+02,1.311155923539643311e+02,1.093635951841773561e+02,8.874176642180320584e+01,2.509095736826825942e+03,2.064583420786476381e+03,1.659828980884177554e+03,1.310963965929183360e+03,1.021029152192090010e+03,3.906265750323171233e+04,3.108109079312051836e+04,2.436893646244449701e+04,1.887810655237465471e+04,1.447919184771492655e+04,1.101220377984208972e+04,5.840336301007365109e+05,4.538987323482563952e+05,3.493980725399856456e+05,2.667303410192118608e+05,2.021510534336368437e+05,1.522367454086823855e+05,1.140068718209180370e+05,8.493492878000441939e+06,6.485131701784143224e+06,4.921487935030994937e+06,3.713640392156237271e+06,2.787555997391197365e+06,2.082383896319178166e+06,1.548799128092377447e+06,1.147352598764104769e+06,-7.961451387288588644e-02,-8.284406387045870068e-02,-5.816896352159671435e-02,-2.306868577653217040e-02,1.957730715048644488e-02,7.452500826110065868e-02,1.519769478916267735e-01,3.414451481993566184e-02
2.253314288989952674e-01,2.480960659281363223e-01,4.662442078661265477e+00,4.073600709073542880e+00,3.360058915679495772e+00,7.237560348475930994e+01,5.770219064343543636e+01,4.485758344812709453e+01,3.426094396992711211e+01,9.989591769212073586e+02,7.577245648210052877e+02,5.681224304308988167e+02,4.222073557873945902e+02,3.115432880522903361e+02,1.293026444008868566e+04,9.501561091409066648e+03,6.950548789173539262e+03,5.065113830276784938e+03,3.678607142441080669e+03,2.663244685504833342e+03,1.607217657605959103e+05,1.155053190994872712e+05,8.298097632046989747e+04,5.957839076208972983e+04,4.273688361445891496e+04,3.061975097613183243e+04,2.190725292793886547e+04,1.942886655649717664e+06,1.373204856071666349e+06,9.728531270397930639e+05,6.903040516276452690e+05,4.902372028453842504e+05,3.482441472320811590e+05,2.473219201263724244e+05,1.755414697245030839e+05,-1.017911876765082158e-01,-3.239829875487216793e-01,-1.197028591769069727e+00,-4.676997117462105891e+00,-1.792679029349704578e+01,-6.664837177114881683e+01,-2.414497173870179836e+02,2.544110013691425545e-02
5.864483214772221453e-01,6.413400979733414609e-01,1.667653818949471400e+01,1.421377062373611544e+01,1.126192662423900970e+01,3.630435197616108098e+02,2.793109166372577761e+02,2.070715940304263540e+02,1.498119361231831590e+02,7.157322667807514335e+03,5.199507594540437822e+03,3.694767214198519014e+03,2.585044744242676643e+03,1.788530054210731805e+03,1.344640388584765897e+05,9.412078420628295862e+04,6.492957089882521541e+04,4.431545552116766339e+04,3.000709576066759473e+04,2.019957486949284794e+04,2.459030993745770305e+06,1.676966064287334913e+06,1.131861368938690051e+06,7.579706257821975742e+05,5.045664240851433715e+05,3.343706502845509676e+05,2.208473707183390216e+05,4.422700740933348984e+07,2.958717157020637393e+07,1.963993556691836193e+07,1.295801155492700636e+07,8.509059694589253515e+06,5.567261770828892477e+06,3.632535276736042462e+06,2.365469270307210740e+06,-2.297069203990495523e-01,-6.117805824383988345e-01,-1.433712199770438067e+00,-3.414193621401045320e+00,-8.510315264758929743e+00,-2.221536038503518995e+01,-6.008788503029328609e+01,5.475216697288084328e-02
1.031504570129440634e-01,1.094580572722027856e-01,3.004875859680184558e+00,2.466449831348001887e+00,1.909278713918779680e+00,6.742375911124092625e+01,4.963131193261015284e+01,3.562920068547919072e+01,2.519418367904195222e+01,1.374837282467807881e+03,9.510404078782623856e+02,6.499065497186355742e+02,4.409572571908701093e+02,2.980724990219318329e+02,2.674318188520125841e+04,1.777150381505471523e+04,1.173293877353645803e+04,7.719154614706289976e+03,5.072075194690928583e+03,3.334151374065314940e+03,5.059554877897489350e+05,3.270898700498369290e+05,2.106479915091230650e+05,1.354100594377420784e+05,8.702462705135294527e+04,5.598769206292156014e+04,3.609572290704194165e+04,9.394134113264366984e+06,5.955873599787415937e+06,3.766569062204455025e+06,2.379398933597498108e+06,1.503228435097995447e+06,9.507390356609969167e+05,6.025005178121513454e+05,3.828601700195190497e+05,-4.333277140518894399e-02,-1.566356800397972759e-01,-5.345874951366049732e-01,-1.769387822388956311e+00,-5.642888959722754727e+00,-1.742352218776227346e+01,-5.245194466883213380e+01,9.382400577832761615e-03
4.789247090667979601e-01,5.065093013371819719e-01,1.209843443736040847e+01,1.005032167983237557e+01,7.943999998248161276e+00,2.301623636843003737e+02,1.731578386073921934e+02,1.281155781492218466e+02,9.410462876975998370e+01,3.908463799060672500e+03,2.779236453494111174e+03,1.970129658021866362e+03,1.398801340025837135e+03,9.972546960350252903e+02,6.248729107325454970e+04,4.278641009094176843e+04,2.940140966649202528e+04,2.033433474859693888e+04,1.417545030206710908e+04,9.964956994473079249e+03,9.631630130127288867e+05,6.413261046646063915e+05,4.300916871237340965e+05,2.911202315262936754e+05,1.991059718818840629e+05,1.376209328684428474e+05,9.608618457223234873e+04,1.449500785650977120e+07,9.440967246221965179e+06,6.205445467644314282e+06,4.123689932447100990e+06,2.773207696558931842e+06,1.887752473560598446e+06,1.300066580821906682e+06,9.049343156195110641e+05,-2.563958315018292633e-01,-1.158694853101493782e+00,-4.649666359304009511e+00,-1.734931053757558317e+01,-6.178500430734338522e+01,-2.139611860852175482e+02,-7.289432369636688236e+02,4.690135807982855065e-02
1.758264563664424240e-01,1.856530243763297450e-01,4.522259596757166378e+00,3.727152743988670025e+00,2.945770146199202077e+00,8.766882394705528725e+01,6.513780070220765595e+01,4.797182718003267610e+01,3.524942743369637554e+01,1.518070573449183712e+03,1.062075388924249864e+03,7.463844402881418318e+02,5.282360000507826499e+02,3.768134864967692010e+02,2.476013130029838430e+04,1.662748428116636569e+04,1.128642636024999229e+04,7.754094011409737504e+03,5.392696130961901872e+03,3.793476923113014891e+03,3.894437558588963584e+05,2.536378683916897571e+05,1.674820957916737825e+05,1.122500097683817294e+05,7.636374059404160653e+04,5.268702490376815695e+04,3.681215905935504270e+04,5.980873683269168250e+06,3.801740020400186535e+06,2.453514530202921946e+06,1.609559765673626913e+06,1.073605597508435603e+06,7.276450582486296771e+05,5.004241999522984843e+05,3.485810033914442174e+05,-9.320188581398183847e-02,-4.519480184887574858e-01,-1.988893435411009269e+00,-8.125656978198266600e+00,-3.151912928033176087e+01,-1.181471230088766760e+02,-4.326782065974463762e+02,1.703284689999895116e-02
4.112227292135063883e-01,4.381185099527284965e-01,9.755609548111827678e+00,8.233027924101453010e+00,6.677247158100150237e+00,1.736626722559019527e+02,1.335927392397209132e+02,1.019423158616351373e+02,7.765149280260304465e+01,2.749323620028507321e+03,2.010531622971818251e+03,1.477694532461988956e+03,1.093615097232370090e+03,8.149592343368908587e+02,4.082654688012566476e+04,2.890316325538112142e+04,2.070206462606378045e+04,1.500433191059440287e+04,1.099137747999265957e+04,8.123074897430077726e+03,5.823217608422626508e+05,4.029244861032371409e+05,2.831360651648373459e+05,2.019400277643642621e+05,1.459396570884507673e+05,1.066271300078661880e+05,7.857144472081317508e+04,8.079554778157059103e+06,5.494647609742537141e+06,3.803886727625292260e+06,2.678257047157471068e+06,1.914137824496188667e+06,1.385205279348288430e+06,1.012379239032939891e+06,7.454182683974925894e+05,-2.389256997752678136e-01,-1.261639941437199930e+00,-5.898301771514909753e+00,-2.514838883125182889e+01,-1.008802913296975134e+02,-3.886722281013622933e+02,-1.455977767568453601e+03,4.164613535805117284e-02
2.389445569092129018e-01,2.539649514084520998e-01,5.717652104035551019e+00,4.793537630254863124e+00,3.877874059693430908e+00,1.026823655941373232e+02,7.825611969680871027e+01,5.942558936021468696e+01,4.515956285434008777e+01,1.640292002956344959e+03,1.185776478800211407e+03,8.654796858925155902e+02,6.379764727469301988e+02,4.744158577209435066e+02,2.458218308768485804e+04,1.717071315019842950e+04,1.219014551657336960e+04,8.785803239841703544e+03,6.414503625090770583e+03,4.731750311849230457e+03,3.539128144876310253e+05,2.411911224983268767e+05,1.676905533368228062e+05,1.187468453305823932e+05,8.542197069535663468e+04,6.223570059188515734e+04,4.578606977403711062e+04,4.957300055696067400e+06,3.315050116283465177e+06,2.266807320399989374e+06,1.582177560643367935e+06,1.124127761678274255e+06,8.103968856167121558e+05,5.908820755074023036e+05,4.344660751531140995e+05,-1.388564320330570034e-01,-7.329941975246825336e-01,-3.427238937352311332e+00,-1.461540876774629716e+01,-5.864008613088822841e+01,-2.259746696935330306e+02,-8.466794705675363275e+02,2.410247424450252113e-02
6.432836622526428849e-01,9.921010653867589069e-01,1.964298756833345649e+01,2.397840245023870054e+01,2.738832132566815147e+01,4.548684799043115277e+02,5.085623959400095373e+02,5.505447361764408925e+02,5.821422796609867873e+02,9.440578761948367173e+03,1.008683414140390050e+04,1.057490125075676224e+04,1.091593380064804478e+04,1.112318072542602386e+04,1.848057868508145330e+05,1.920603337501212081e+05,1.970768127277429157e+05,1.999716291058889474e+05,2.009338050076896616e+05,2.001919700036672293e+05,3.488310964051333722e+06,3.557491720754731447e+06,3.594189063646455295e+06,3.600099278115749825e+06,3.578218685653944965e+06,3.532151144635478500e+06,3.465647173036487773e+06,6.421811163112018257e+07,6.459097962370101362e+07,6.448855820451254398e+07,6.394144340136984736e+07,6.299926936327400059e+07,6.171940959199425578e+07,6.016009868940601498e+07,5.837658119206135720e+07,-1.150603717431160355e-01,-6.574962620593345353e-01,-3.253446499620450183e+00,-1.435940570932897309e+01,-5.956146997688942690e+01,-2.377797829737640427e+02,-9.253447547813852907e+02,6.096576504405736702e-02
5.633560539776140130e-01,8.803873091503878756e-01,1.716146792473175253e+01,2.110419361307360830e+01,2.430689804625729522e+01,3.962138370296963217e+02,4.453136018811099461e+02,4.854105077439975844e+02,5.165466141361274595e+02,8.197668452392677864e+03,8.798018040142451355e+03,9.279630241630988166e+03,9.634895289090589358e+03,9.868055023486575010e+03,1.600056139958864660e+05,1.669925892118751653e+05,1.723045785192995972e+05,1.757857259026404354e+05,1.774914436436426768e+05,1.775822754713124596e+05,3.012360112518923357e+06,3.085126945863124914e+06,3.133209525681915693e+06,3.154408899510442279e+06,3.149779584994973149e+06,3.121923216552366503e+06,3.074042056167227682e+06,5.533345645450454950e+07,5.589412946665236354e+07,5.608349963034848869e+07,5.587736920856403559e+07,5.529777811188928783e+07,5.438777637213339657e+07,5.319779784390729666e+07,5.177855542460055649e+07,-9.238172078622268468e-02,-5.407120522863574363e-01,-2.807799548136594936e+00,-1.300871968879948071e+01,-5.663727767008462166e+01,-2.372538609670385199e+02,-9.682950955822698234e+02,5.406257752308641501e-02
2.670315115027593889e-01,2.870750389666743563e-01,6.082370171923509261e+00,5.266280277999562109e+00,4.396261930484968161e+00,1.043232753634931953e+02,8.344657969639305861e+01,6.623659317955761594e+01,5.236192054385789163e+01,1.596613799119462328e+03,1.228709989204644444e+03,9.487626337059252819e+02,7.346542761528944538e+02,5.697679865217775159e+02,2.299170522519587394e+04,1.732055283805719955e+04,1.315603275239048889e+04,1.005330793012760114e+04,7.711860630276317352e+03,5.927277427439882558e+03,3.189393327047504717e+05,2.372878789145752380e+05,1.783873644179861585e+05,1.351198588206563727e+05,1.028514418778243271e+05,7.850803872972140380e+04,5.999660285711131291e+04,4.315332407622902654e+06,3.186610658131477889e+06,2.379768826567906886e+06,1.791657314585215645e+06,1.356133789662603987e+06,1.029746459853658103e+06,7.831134633032565471e+05,5.957618227964682737e+05,-1.687956567483245296e-01,-1.017713511569300788e+00,-5.430125312139997718e+00,-2.632262464328238138e+01,-1.200331422925480496e+02,-5.261719919525260138e+02,-2.245008754761339333e+03,2.753021689188870497e-02
3.497633844617376031e-01,3.800813572872292490e-01,8.031215187987537973e+00,6.999370491984919340e+00,5.880198817719721305e+00,1.387388205106851160e+02,1.114423288510403580e+02,8.887639519522815590e+01,7.057245023334139944e+01,2.136746584134687510e+03,1.648589283758436068e+03,1.277275158784843825e+03,9.924201598525846748e+02,7.720655208773991944e+02,3.093918275290545353e+04,2.333769514514317052e+04,1.776654251425507755e+04,1.361080990899716016e+04,1.046595430243934970e+04,8.061042107054974622e+03,4.312227041227855952e+05,3.209103340773390373e+05,2.415759582726312219e+05,1.833047613625091326e+05,1.397809711017815571e+05,1.068732679403708025e+05,8.178985831651737681e+04,5.858148168482393026e+06,4.323411832568027079e+06,3.230589821590832435e+06,2.434932446026680525e+06,1.845412796181038255e+06,1.403025742620049044e+06,1.068188166866572807e+06,8.134156078541550087e+05,-2.165161223159555726e-01,-1.314914966393302853e+00,-7.168478412083448603e+00,-3.557303870499811183e+01,-1.661465632332368045e+02,-7.462278825381556544e+02,-3.263196391949146346e+03,3.614031997253320388e-02
1.933521450642362582e-01,2.151903956775739757e-01,4.425008597863812732e+00,3.984292942206843158e+00,3.471952524357373893e+00,7.647984081678538359e+01,6.387027003085474064e+01,5.305526705707806912e+01,4.389603429090129794e+01,1.182668352108569479e+03,9.534520141153955137e+02,7.720596339268538486e+02,6.264515706800964381e+02,5.082660516153679282e+02,1.725004449456192742e+04,1.365110015975728311e+04,1.089114927758089289e+04,8.728484890892232215e+03,7.007212302036787150e+03,5.623849911469021208e+03,2.428940294058320578e+05,1.902457702778912499e+05,1.504003678945933352e+05,1.195388380434093124e+05,9.524005653109498962e+04,7.590936723309822264e+04,6.044482110984351311e+04,3.342085233274404891e+06,2.602337098376316018e+06,2.045208579101487761e+06,1.616069459416959435e+06,1.280277142431060551e+06,1.014907019902087864e+06,8.040392856627255678e+05,6.360899877629869152e+05,-1.162580841395482456e-01,-7.499547098966080627e-01,-4.255476355035114011e+00,-2.177634120828661679e+01,-1.046098625409073577e+02,-4.825534586558802630e+02,-2.164504665250612561e+03,2.001000970161406420e-02
3.995322602259041567e-01,4.464150852886021870e-01,9.144697201487494098e+00,8.246440966143410378e+00,7.192698096062446034e+00,1.580532052027381269e+02,1.320568536451413308e+02,1.097529264719650968e+02,9.084896561351631306e+01,2.443865197247251217e+03,1.970084103515081779e+03,1.595664482308439119e+03,1.295194292376698058e+03,1.051253537293318686e+03,3.563916744909673434e+04,2.819351204233529643e+04,2.249485137368195137e+04,1.803288541379556409e+04,1.448188272735036844e+04,1.162722034187639110e+04,5.017073326396808261e+05,3.927584714789612335e+05,3.104852338495115400e+05,2.468255232137598796e+05,1.967160581759455090e+05,1.568458139394404425e+05,1.249383045288704889e+05,6.901256386475245468e+06,5.370575601144453511e+06,4.220375343002217822e+06,3.335373197655678261e+06,2.643116301135975868e+06,2.095993943119523581e+06,1.661108241109920433e+06,1.314595593670022441e+06,-2.436364654786574990e-01,-1.553799962800125778e+00,-8.702873276324121221e+00,-4.396541731234444228e+01,-2.085294760055412269e+02,-9.498636057269993671e+02,-4.207738832329825527e+03,4.156042636590018963e-02
1.082333710640757396e-01,1.242488900997229667e-01,2.540117451603146836e+00,2.338291975471868511e+00,2.074330411872479019e+00,4.483163789128980170e+01,3.803597160538884481e+01,3.202150466975293597e+01,2.679994867181293117e+01,7.051885207287810999e+02,5.746555795857499334e+02,4.698229338029289579e+02,3.845517574194882400e+02,3.145193852604493827e+02,1.042551476204731989e+04,8.305269545702243704e+03,6.669323128644438839e+03,5.379414614869447178e+03,4.346217350742888812e+03,3.510444907650891764e+03,1.483246803279943997e+05,1.165576745575127134e+05,9.251456455343608104e+04,7.386956307511166960e+04,5.915319790504049888e+04,4.740389861280356126e+04,3.796259223812830896e+04,2.056339047210199526e+06,1.602204440989718074e+06,1.261764523113628617e+06,1.000194472183589009e+06,7.956031917439940153e+05,6.336854145882872399e+05,5.046487639466103283e+05,4.014637717460687854e+05,-5.378496602968700635e-02,-3.237047989810008519e-01,-1.793673929132697964e+00,-8.985427803388066792e+00,-4.221055939768123011e+01,-1.901969002091364587e+02,-8.325477379672519191e+02,1.118260303958125770e-02
4.461614009675031189e-01,5.050554053687373868e-01,1.028227603349071906e+01,9.346045521573472570e+00,8.186087225142131274e+00,1.786058381016144949e+02,1.499020519039033275e+02,1.248852434593826217e+02,1.035722103461773429e+02,2.770719186737961536e+03,2.237849870050608843e+03,1.814244129905260934e+03,1.474203227988312392e+03,1.198635808180826416e+03,4.047503495970034419e+04,3.201643978819860786e+04,2.553995994845483438e+04,2.048350276878341538e+04,1.647364995118063234e+04,1.325885990550895804e+04,5.699743535092867678e+05,4.454896318328129710e+05,3.518097730828042841e+05,2.796937955944836722e+05,2.231959269266277261e+05,1.783889486502205255e+05,1.425813686968671100e+05,7.833609819858216681e+06,6.079739349278835580e+06,4.770163291762453504e+06,3.769262297031159513e+06,2.990621033567564562e+06,2.377384855643841904e+06,1.890643894750909181e+06,1.502633101434358628e+06,-2.443948813040350276e-01,-1.348597905817331855e+00,-6.629219973892336526e+00,-2.968377448958997178e+01,-1.258462456426636038e+02,-5.166393618094741669e+02,-2.079584417553445292e+03,4.666000749601705022e-02
-4.428829013829522392e-04,-4.370221729026337433e-04,-5.556081336525964200e-05,-5.737427014558717101e-05,-6.142530662227705014e-05,-5.227998485668098163e-06,-5.480988360022582573e-06,-5.879336878767146650e-06,-6.429785651746336379e-06,-4.372936573413532169e-07,-4.620540239402971181e-07,-4.962531502115910586e-07,-5.403250715388242686e-07,-5.947191513373118246e-07,-3.429279377149921261e-08,-3.641383061747612931e-08,-3.914751459226263362e-08,-4.252178783329928421e-08,-4.656557753683892949e-08,-5.130882763536881134e-08,-2.581794025022232625e-09,-2.751122309468619650e-09,-2.960200521417178366e-09,-3.210827399306445208e-09,-3.504864985710508451e-09,-3.844240661967676558e-09,-4.230949245240953992e-09,-1.889820597459696575e-10,-2.019221139712748394e-10,-2.174402768036252797e-10,-2.356523329513463523e-10,-2.566781352668784010e-10,-2.806417354296599953e-10,-3.076715186380321102e-10,-3.379003424297293703e-10,-9.121383414526871430e-04,-1.297320927647002860e-03,-7.394915001318442486e-04,-3.134305549870483555e-04,-1.143276922323244725e-04,-3.807912883008133376e-05,-1.193438038487439934e-05,-1.423391264002549618e-04
3.814290790116382389e-05,-4.588232826401267110e-05,7.133704903797124586e-06,-3.804789352106724772e-07,-8.660170347679072890e-06,8.780231558611658308e-07,2.754013061675450398e-07,-3.745062428891245121e-07,-1.072056395866822792e-06,8.961258688562003959e-08,4.413658650275619456e-08,-4.260894934023980559e-09,-5.560205421394546898e-08,-1.099092633390710834e-07,8.212136231221453866e-09,4.911225678741574974e-09,1.429778229362845287e-09,-2.233586529424987452e-09,-6.080259897859313465e-09,-1.011164414248609948e-08,7.015168400387319659e-10,4.682975530447914203e-10,2.239195223475800617e-10,-3.170309590021416035e-11,-2.986568221137363714e-10,-5.770288581598200023e-10,-8.669070922753272832e-10,5.703280646256962209e-11,4.087850414980158926e-11,2.403436254021076946e-11,6.495043470302253233e-12,-1.174483326582361899e-11,-3.069069022006390278e-11,-5.034799259602720389e-11,-7.072224855685800891e-11,-9.206964900487571435e-04,-8.999809516873754842e-04,-4.322641476660923736e-04,-1.593790071474037828e-04,-5.110703914837327444e-05,-1.503151641957126903e-05,-4.168939953137573816e-06,-1.482589301315056325e-05
3.196699775141333502e-04,2.876408682164868541e-04,3.684037298670781010e-05,3.611639029366639530e-05,3.601676200705024810e-05,3.179737783541692996e-06,3.207901219445430169e-06,3.273878899554868746e-06,3.377897785029886920e-06,2.435772392224805668e-07,2.495482556071827345e-07,2.578094441087196419e-07,2.683746475959535709e-07,2.812577980390653429e-07,1.746320586756889522e-08,1.807749471138266784e-08,1.883048171117877049e-08,1.972301095221976896e-08,2.075593197487430836e-08,2.193009980224430698e-08,1.199734150398823511e-09,1.251905480669616559e-09,1.312476523923011803e-09,1.381498736466167385e-09,1.459023908419312483e-09,1.545104165430003859e-09,1.639791970392025364e-09,7.997174692750239164e-11,8.401818356737476497e-11,8.857330722257503236e-11,9.364025398671932169e-11,9.922218037071824517e-11,1.053222634090055403e-10,1.119437007660754689e-10,1.190897108433598516e-10,3.445644462790869306e-04,4.741269872842891059e-04,2.414284136996775083e-04,9.040816821323673482e-05,2.901022482824516812e-05,8.478433481900439023e-06,2.327282414354407572e-06,9.392021022723940694e-05
-8.458682552785532329e-05,-3.158196165344137520e-05,-1.644797627724879489e-05,-7.374940481801612599e-06,7.489291501182142579e-07,-2.114634492741569953e-06,-1.175006832163174313e-06,-2.951136631840272780e-07,5.248826165284362072e-07,-2.259035379327926480e-07,-1.430381160346792600e-07,-6.393945129174493032e-08,1.138318534477570802e-08,8.292038891835019183e-08,-2.169529830132487617e-08,-1.494962995215759329e-08,-8.441964130012664205e-09,-2.172824607621724228e-09,3.857256560299564240e-09,9.647739001390643754e-09,-1.943934878674947805e-09,-1.420498519888843707e-09,-9.121308550414317360e-10,-4.188610877049688153e-10,5.928106602392853462e-11,5.222653753919436833e-10,9.700610928422773235e-10,-1.658843979353690885e-10,-1.265401593107549586e-10,-8.815191398482775671e-11,-5.072126257735475356e-11,-1.424983746895517729e-11,2.126069707165030182e-11,5.580864475947487600e-11,8.939227716401872625e-11,6.599334801054360100e-04,6.869710353695187080e-04,3.468843475387020214e-04,1.340973643943523257e-04,4.502960751104486629e-05,1.385853991565056748e-05,4.019622762673278330e-06,-1.056269589653675042e-05
-2.159880641281599961e-04,-1.854971803822206785e-04,-3.617374626686802464e-05,-2.889758221127690190e-05,-2.364899121719268377e-05,-4.398366832956947397e-06,-3.538576462839847404e-06,-2.824980539822437524e-06,-2.253430127125631093e-06,-4.644830100230665608e-07,-3.803877521847486110e-07,-3.068231410707183068e-07,-2.434937926292383397e-07,-1.901110100916737247e-07,-4.519517496229125942e-08,-3.767566214108388306e-08,-3.091400029350900770e-08,-2.488916286082534099e-08,-1.958059815222554455e-08,-1.496821941798672401e-08,-4.165362894255464191e-09,-3.527377064460396925e-09,-2.943885201412108536e-09,-2.413390782028720668e-09,-1.934431001623408764e-09,-1.505576069708655153e-09,-1.125428519903825296e-09,-3.692613374157550017e-10,-3.169644443624503979e-10,-2.685829590605217296e-10,-2.240103849314513292e-10,-1.831426194437389652e-10,-1.458779041609754441e-10,-1.121167757896869476e-10,-8.176201820739400510e-11,1.273850981641354990e-04,3.984516268806543443e-05,7.890076655611092532e-06,7.979695940452157313e-07,-1.903650661208436748e-07,-1.565345774209275895e-07,-6.696415038277602004e-08,-6.054580604544325867e-05
