2.982454467319990976e-01,3.480561098163251765e-01,7.169442922685820285e+00,6.573844450434090270e+00,5.599873120486257960e+00,1.291655128699892430e+02,1.076213243946536409e+02,8.637689225312986707e+01,6.751878363087087109e+01,2.066467101402565731e+03,1.634555197610101686e+03,1.264998217564541619e+03,9.626909435766318666e+02,7.229229138682511575e+02,3.095254254127476452e+04,2.368757167676044628e+04,1.788395179642966468e+04,1.335254554955298954e+04,9.876588254754648005e+03,7.247703195369987952e+03,4.442527970284468611e+05,3.321841579312287504e+05,2.462972354462811199e+05,1.812625637872589286e+05,1.325245745804196631e+05,9.632575392568481038e+04,6.964969338717263599e+04,6.183262274049328640e+06,4.543007117487987503e+06,3.321519421259920113e+06,2.416952057767809369e+06,1.750809368728636531e+06,1.262891926183830947e+06,9.073441219054963440e+05,6.494974319923530566e+05,-9.033503136219439567e-02,-1.237984985771768409e-01,-1.231420256373515765e-01,-1.013165587199164330e-01,-6.464132942890646327e-02,-1.470067384306814051e-02,5.066286402737184280e-02,3.150271162663612762e-02
2.272613528911675007e-01,2.491978096760294747e-01,4.762421415390049262e+00,4.137651651591304436e+00,3.384402080446997640e+00,7.495415636879384635e+01,5.933312302266141103e+01,4.568824337144604897e+01,3.451752057920949568e+01,1.050143531141123958e+03,7.896246025949004661e+02,5.856504294620959854e+02,4.300107058334060071e+02,3.133008644365146438e+02,1.381476362788618644e+04,1.004624139167386602e+04,7.258915427347994410e+03,5.219380570279849053e+03,3.738332560580681275e+03,2.668898014837380742e+03,1.747481623026118905e+05,1.240597355067443132e+05,8.789156764725447283e+04,6.217175951899894426e+04,4.392276751001613593e+04,3.099495694541439298e+04,2.184806720882470836e+04,2.152693476656954270e+06,1.500144668000499718e+06,1.046219963186999084e+06,7.302151066277333302e+05,5.099873563782845740e+05,3.563382753732583951e+05,2.490363362768937659e+05,1.740457856233508792e+05,-9.825556159912340881e-02,-2.556099258295282395e-01,-6.994009151481067610e-01,-2.065069168255931231e+00,-6.157664160258564223e+00,-1.804982811379399976e+01,-5.180564402393962098e+01,2.546936738759869243e-02
6.050786879359421055e-01,6.713350934374466839e-01,1.748428278531875790e+01,1.509810481858866460e+01,1.209956155478104201e+01,3.873877242785486601e+02,3.017828657667264451e+02,2.262798162231566153e+02,1.654380437772575476e+02,7.781774591842160589e+03,5.722833397603156300e+03,4.113160021896465878e+03,2.908660103170262573e+03,2.032812682789869086e+03,1.490684124797843979e+05,1.056264236419684894e+05,7.371114691866823705e+04,5.086146378164718772e+04,3.479881430509323400e+04,2.365743270359747476e+04,2.780665265597585589e+06,1.919783462788227480e+06,1.311044721291015157e+06,8.878717357644408476e+05,5.974202311066446127e+05,3.999905185286113410e+05,2.667916232137466432e+05,5.101687364710425586e+07,3.455683485848809034e+07,2.321524302184521407e+07,1.549480136081786454e+07,1.028871989029783010e+07,6.804123418353494257e+06,4.485467082428938709e+06,2.949816151793128811e+06,-2.214960340148954820e-01,-5.421441701938856106e-01,-1.155472251055813304e+00,-2.482816425074275468e+00,-5.555993462271076488e+00,-1.299400166504705822e+01,-3.150272661812379127e+01,5.625884383946213457e-02
1.044818870957939932e-01,1.130035208010173736e-01,3.079300045855713819e+00,2.568956785284994382e+00,2.014797644415556643e+00,7.010139229072532885e+01,5.238029280861896098e+01,3.808822490855261833e+01,2.723752498868852356e+01,1.453525159745881410e+03,1.019980689778678652e+03,7.059480705549992763e+02,4.844649235899189534e+02,3.308422053075094595e+02,2.879493164496646932e+04,1.940581548041447240e+04,1.297696337440400021e+04,8.637624002754522735e+03,5.735887802370352802e+03,3.806725402889527231e+03,5.553394407037551282e+05,3.640767815339245717e+05,2.375330435817220132e+05,1.545375080154157476e+05,1.004209422101423552e+05,6.526237439511726552e+04,4.246313135035125015e+04,1.051615507531844452e+07,6.761567405301352032e+06,4.333073678638081998e+06,2.771475453649533447e+06,1.771339251697240397e+06,1.132407720047569368e+06,7.247512282444916200e+05,4.647122556426185183e+05,-4.117798423568377886e-02,-1.337453384462406192e-01,-4.085353857094503049e-01,-1.215413914961513075e+00,-3.495822613744692386e+00,-9.751456720660598876e+00,-2.654176540836842690e+01,9.542082292976766453e-03
5.087522174565712874e-01,5.546311667628133213e-01,1.321079695941966392e+01,1.127656200438202383e+01,9.147844678816168695e+00,2.582885738255429260e+02,1.993650787079984639e+02,1.513167095116698420e+02,1.140549262972381968e+02,4.506666601992147662e+03,3.284824079335806800e+03,2.387700331253914555e+03,1.739377179092978622e+03,1.273093103678188299e+03,7.401596548930989229e+04,5.191603107181248197e+04,3.656873376943061157e+04,2.594489174947181164e+04,1.856782817059571244e+04,1.340824608530521800e+04,1.171719836171759758e+06,7.988333291297337273e+05,5.489740468391145114e+05,3.811265136929113651e+05,2.675836439426572761e+05,1.899993982469801558e+05,1.363498461365178518e+05,1.810673216624443233e+07,1.207040247372649796e+07,8.127774642246848904e+06,5.538794100986569189e+06,3.823477777361355722e+06,2.673774832467844710e+06,1.892870942650555167e+06,1.354960696564890677e+06,-2.424280622559253917e-01,-1.000150184175285561e+00,-3.668946811183311674e+00,-1.248592722265342658e+01,-4.055470750094387000e+01,-1.282063234835661660e+02,-3.991660381022473985e+02,4.953740555485339203e-02
1.848569955465018400e-01,2.017553450371408486e-01,4.878924612022754737e+00,4.143227437801216162e+00,3.367500187391672561e+00,9.703301421755763556e+01,7.417344561125963764e+01,5.616255928474104309e+01,4.242440723957528803e+01,1.723336191106406659e+03,1.239302008592419725e+03,8.952003696065761460e+02,6.513629339225524291e+02,4.778298707096820408e+02,2.882328130342059012e+04,1.988266477183424286e+04,1.386860531365699717e+04,9.796049268519107500e+03,7.007454541644322489e+03,5.071709979105793536e+03,4.648021905961899902e+05,3.107862086805425351e+05,2.108305702571909933e+05,1.452709365428794699e+05,1.016652622660879424e+05,7.218839503176775179e+04,5.191888210741962394e+04,7.317350136723575182e+06,4.772961499788544141e+06,3.163679702936625108e+06,2.133531085375096183e+06,1.464076241414885269e+06,1.021441921317668865e+06,7.233483559708934044e+05,5.188766250340755796e+05,-8.727107387705826391e-02,-3.875025037212835866e-01,-1.564487368145103918e+00,-5.846753629189826995e+00,-2.073329243544939970e+01,-7.106300504567906273e+01,-2.380383166001082316e+02,1.784844004301716983e-02
4.433311628102524216e-01,4.913787255399004184e-01,1.091183845112928807e+01,9.549155906594132048e+00,8.027226427405492970e+00,2.014959937018505229e+02,1.605589355102462150e+02,1.270147616588151607e+02,1.003830694974256659e+02,3.308438034331324161e+03,2.505384765687501385e+03,1.909541344626375121e+03,1.467104955071769382e+03,1.135669102480631636e+03,5.094417630841964274e+04,3.735117515615376760e+04,2.775460563641706904e+04,2.089474817325902768e+04,1.590953706566938672e+04,1.222295238504465487e+04,7.533278424926949665e+05,5.399900352206050884e+05,3.938585885691217845e+05,2.919628518176784855e+05,2.194484219451609533e+05,1.667755385042676062e+05,1.277946679472026735e+05,1.083399761752533354e+07,7.636155538784908131e+06,5.490304335408610292e+06,4.020296417103399988e+06,2.990271350293520838e+06,2.252252761004602537e+06,1.712620382629494183e+06,1.311215380004954059e+06,-2.251872531574941050e-01,-1.097054206679250354e+00,-4.710796111319760726e+00,-1.835346177421772751e+01,-6.719506832620115233e+01,-2.362369930133743878e+02,-8.074981031597691299e+02,4.452307283357626738e-02
2.570957424531252200e-01,2.846123617739184652e-01,6.373918315667263634e+00,5.549530712569256785e+00,4.657657469526378158e+00,1.185643521129326814e+02,9.376140872174416074e+01,7.390480368322343452e+01,5.832267171594283184e+01,1.961217136131192319e+03,1.471035892582127872e+03,1.115122302660691503e+03,8.543133411187061483e+02,6.604500957392538112e+02,3.042611283891139828e+04,2.205753113534906879e+04,1.627476144666800428e+04,1.220099555182975928e+04,9.268622951977607954e+03,7.112853285169909213e+03,4.533335649045542232e+05,3.208035381526543060e+05,2.319789145864617312e+05,1.710187369396896975e+05,1.281167300089308119e+05,9.718386628964272677e+04,7.439780684326657502e+04,6.569547799718144350e+06,4.564597137793979608e+06,3.248922120851972140e+06,2.362924881539423019e+06,1.749897151447432581e+06,1.314533572370933136e+06,9.980694840723272646e+05,7.635355941210705787e+05,-1.303809871947641530e-01,-6.329658382079077494e-01,-2.711194077963587024e+00,-1.053854904376876078e+01,-3.849532930709180079e+01,-1.350290645002741883e+02,-4.604994177670618569e+02,2.574905987986600420e-02
7.521239380568108812e-01,1.253928206607762164e+00,2.485979946217773673e+01,3.274054688509789202e+01,4.025259067226182452e+01,6.238621306009099499e+02,7.517839367946867242e+02,8.756483754626518703e+02,9.949210466100304302e+02,1.403963483019115665e+04,1.615494344438743792e+04,1.821287262563393597e+04,2.019398036239874637e+04,2.208455291214885074e+04,2.980588974397932179e+05,3.333414279439833481e+05,3.676187209347899770e+05,4.005171929438158986e+05,4.318102172140565817e+05,4.613806595779185300e+05,6.101154034847060218e+06,6.691183120414206758e+06,7.261859946802058257e+06,7.807245229546239600e+06,8.324057562676927075e+06,8.810797378498230129e+06,9.267097415602488443e+06,1.217865436814700514e+08,1.316453589822280258e+08,1.411266521574718356e+08,1.501450328056487739e+08,1.586572259367892146e+08,1.666466447226037681e+08,1.741129840137355626e+08,1.810655188521346450e+08,-9.956199491155037773e-02,-5.636240428053346241e-01,-2.499739083892597247e+00,-9.860496039220285169e+00,-3.648550752893106619e+01,-1.296778735082748995e+02,-4.483691933186878487e+02,6.828530269571610190e-02
6.626493864424783942e-01,1.119823475000491397e+00,2.183561919052461420e+01,2.900340747085213522e+01,3.595823494693570410e+01,5.462679198097259814e+02,6.626676509704509499e+02,7.774120783259110112e+02,8.887653987665115665e+02,1.225848902243910197e+04,1.418850622465707420e+04,1.609872912458904466e+04,1.795208305275094972e+04,1.972711586344334864e+04,2.596110251711533056e+05,2.919496985073987162e+05,3.238696657763024559e+05,3.547378290350777679e+05,3.842094619242974441e+05,4.121141727783402312e+05,5.303491129493468441e+06,5.847440931883832440e+06,6.381106353138518520e+06,6.894749897808780894e+06,7.383307978940224275e+06,7.844441271006540395e+06,8.277374699383254163e+06,1.056949740596205145e+08,1.148440567917652726e+08,1.237543184006430954e+08,1.322852932683016360e+08,1.403671869339993596e+08,1.479704624838497639e+08,1.550882221327542663e+08,1.617260787913242877e+08,-7.779695417600987484e-02,-4.468080348494604115e-01,-2.027531341864202474e+00,-8.183847928770401126e+00,-3.098815033714756950e+01,-1.127135660273502253e+02,-3.988298063323534279e+02,6.093061460201078944e-02
